Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-17,52740,52600,52620,52590,52580,52610,52610,52580,52500,52660,52620,52640,32850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,10370,23200,28350,28570,28580,28470,28740,28480,28520,28540,28500,28520,28450,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-17,136810,136680,136760,136660,136630,136590,136500,136580,136400,136450,136480,136520,140380,162930,163140,161940,158690,160660,153120,106620,71380,83790,105170,114130,109400,109660,109720,143450,161660,162040,163070,163320,165710,165790,165790,160870,159890,163490,163630,163710,163780,163920,163890,163910,163950,163960,164030,164010,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-03-17,118690,98880,96620,99630,77190,72040,73850,73300,72210,71730,72190,74740,88140,87630,89160,94900,106710,105510,102870,98730,111800,119320,121410,121010,121580,124790,122140,121450,122400,121770,123140,119930,116760,103560,99940,97480,97690,112450,116230,121670,124910,122050,124350,124390,125190,124590,120660,106420,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-03-17,94780,77410,69950,66020,65270,63840,65950,65270,64110,63490,63920,64000,65150,72560,78410,96040,91470,80040,78350,88650,88300,92110,97170,96790,97480,100450,98740,98550,99330,98920,100020,99020,97180,95920,85530,89280,89480,90100,88380,93190,94180,92020,94310,94040,94940,95770,99450,98810,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-03-17,94230,77580,69530,66050,65320,63960,65990,65320,64200,63530,63970,64030,65190,66040,76630,85940,88060,86730,83330,88800,88380,91910,99800,99820,100380,101060,94390,94280,95050,95900,97190,100870,100240,98820,84910,87810,88070,88810,86980,94360,98860,97000,99200,98950,99560,92670,93190,92530,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,2530,13570,37950,48510,51450,51350,32080,19150,26140,26640,24940,13790,13950,13530,12460,12480,13610,12140,12300,18810,28340,36730,40850,40830,22350,13530,14050,18900,27060,26390,8910,620,0,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-03-17,23920,23870,23710,23890,23930,24110,24140,23950,23740,23780,23920,24390,24390,24310,24250,24350,24300,24520,24460,24370,24310,24150,23970,23710,24450,24210,23580,23440,23280,23530,23840,23890,23700,23720,23650,23680,23570,23900,24070,24000,23920,23740,23660,23760,24150,24160,23930,23700,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-03-17,940,970,960,900,920,910,890,890,740,760,680,610,550,990,17460,18330,18350,18280,18100,18040,18030,17980,17910,17920,17910,17880,17870,17840,17820,17770,17750,17750,17820,17930,17930,17870,17850,17860,17880,17880,17870,17890,17910,17890,17900,17890,17890,7040,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-03-17,3984,4006,3964,3912,3948,3954,3952,3968,3960,3984,3962,3976,3948,3974,4095,4903,7302,7440,7424,7416,7286,5840,3478,3686,5012,5024,5006,4988,4990,4950,4908,4888,4926,4984,4990,6307,8351,8054,7424,7354,7418,7388,7422,7396,5978,4452,4462,4474,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-03-17,19450,19820,11900,11380,14060,19640,18780,20250,15460,11380,14310,19120,36700,39910,39810,39920,39960,39960,40020,34240,32030,34640,39620,39900,49810,50070,49830,49860,49700,49690,49810,57040,59680,59730,59700,59700,43100,39800,39880,39770,39530,20260,19850,19870,16160,15420,15550,15580,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-03-17,58820,59190,31760,25380,33100,40220,46630,61240,53680,34900,38620,56600,59280,56410,59230,59460,59620,59420,59600,51140,47520,51190,59010,59430,53330,49790,49510,49640,49270,49600,49560,56790,60070,77620,79190,79240,64070,59730,59700,59470,59570,79300,79410,79300,79360,78950,79120,79400,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-03-17,22390,22390,22390,22390,22390,22390,22400,22400,22390,22400,22390,22390,22370,22380,22390,22390,22390,22390,22380,22360,22360,22350,22350,22340,22350,22340,22340,22340,22340,22340,22340,22330,22350,22340,22350,22350,22340,22340,22340,22330,22350,22340,22340,22340,22370,22390,22400,22400,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-03-17,173030,174910,175560,175890,175950,175820,170530,168760,167480,167360,167300,167310,173020,173030,173400,172780,171810,171810,171750,172110,172120,172050,171990,171860,172110,171630,171440,157800,124900,129890,120940,119970,132510,167240,171930,171990,172010,172360,172850,172970,173300,173570,173460,173520,173710,173520,173580,173880,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-03-17,30840,30480,30470,30460,30380,30460,30460,30500,30530,30480,30520,30510,30570,31940,32530,32390,32150,32180,32120,32350,32550,32560,32510,32480,32490,32510,32410,32410,32440,32440,32560,32410,31980,31340,31100,32130,31940,30740,30330,30510,30500,30510,30520,30530,30550,30620,30650,30550,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-03-17,65030,62840,63410,65090,64790,63890,65020,64970,63990,63450,63680,63660,64830,64450,63610,62780,64050,64530,64080,64950,64310,64750,63510,63280,64960,66970,64750,64780,66060,65650,66540,67670,66680,65340,68110,66950,67000,67210,66190,68330,66950,65250,66670,66700,67230,66960,67550,67650,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,35590,50270,80720,85080,85520,85400,85010,56750,40170,3910,0,0,0,0,6470,2230,7410,7580,5320,37320,55410,84620,58630,39130,2420,0,0,2690,24840,3950,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-03-17,12780,12730,12770,12810,12920,12950,12990,13050,13090,13160,13210,13270,13330,13380,19260,26150,26150,26160,26160,26150,26150,26010,23100,22300,24200,22440,22260,22270,22270,24000,25410,22870,25290,25490,25500,25640,25720,23060,22240,22350,25770,25770,25750,20190,12950,12970,13000,13000,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,7160,8080,8190,21500,23080,31890,37320,66310,50870,45290,21900,30630,28240,32990,23440,23400,23560,25610,23220,23320,23320,23440,23400,24400,24730,24070,10210,9340,13040,17060,21840,16050,8810,8210,6440,8210,8070,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-03-17,7660,7680,8660,8350,8520,8620,9650,8560,8620,9470,10740,11900,10300,24180,32920,42000,47910,45170,43580,41650,35350,26490,21190,20750,20760,20640,20610,20550,21920,20030,20260,20180,20250,20410,36100,36610,26650,19730,19140,24920,32290,24760,17960,3600,7660,6960,12190,21070,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-03-17,6270,4880,4960,4710,4880,4880,5590,5110,5190,5870,7790,8300,8770,10280,17570,18780,19150,19040,18040,17280,17260,17190,17190,15340,14020,12860,16880,16610,14890,18050,13130,14260,17320,17310,17310,17280,11810,11870,11790,11200,11860,11460,10350,5910,4400,4120,5560,6690,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-03-17,63830,63850,63960,63940,63980,64020,64010,64090,64120,64170,64240,64210,64240,64270,64250,64280,63980,64440,64450,64450,64490,64410,64400,64370,64290,64270,64270,64230,64180,64160,64080,63950,63890,63800,63800,63730,63710,63550,63570,63600,63630,63690,63710,63720,63780,63800,63860,63870,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-03-17,33870,31600,32010,32810,32550,32060,31330,30050,29690,29470,29650,29710,30640,32500,32410,34000,34680,34810,34800,34940,34740,34920,34430,34270,34580,35490,34470,34470,34720,34630,35040,35070,35110,36510,37790,37040,37090,37440,36750,37940,36900,36340,37180,37030,37360,37080,34980,34650,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-03-18,16490,14220,14390,14360,14400,14670,14770,14750,14790,14840,16740,16900,16920,14500,14600,14340,14770,14830,14830,14840,10940,9700,12000,12360,11660,9640,9990,9890,9090,8970,9640,10160,5170,8630,8990,10530,10000,10660,10450,10630,13450,14190,14040,14090,14260,14070,14120,14310,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-03-18,2855,2887,2852,2842,2860,2846,2857,2830,2894,2849,2875,2845,2822,2855,3902,4759,4735,4720,4714,562,0,0,0,0,0,0,0,0,0,0,0,477,5118,4559,4310,3882,4132,4422,4647,4692,4713,4717,4721,4727,4732,4738,4768,4832,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-03-18,33950,34390,32650,32090,32240,31620,30900,30230,30830,31480,29080,28240,28690,33160,42430,52040,50350,52830,51880,54490,47450,44270,43870,41620,39930,39980,38350,37510,36200,35970,37230,38380,38880,41630,45140,52600,51740,52790,52610,47660,46970,47320,44830,36410,36260,35000,35020,36320,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-03-18,1390,1550,1750,1680,1710,1580,1380,1280,1390,1550,1310,1230,1280,16410,18520,20130,22630,22720,22520,24240,16520,14080,9640,9130,9750,11680,17990,26770,29340,27440,21770,22530,22820,18520,20140,21750,11580,4010,3910,2020,11740,16730,9820,2760,6960,9580,9610,8980,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-03-18,71390,61120,48910,30210,29570,30990,28890,26270,31920,41250,44450,42820,48140,72600,73830,54030,48390,48810,47800,38810,82880,88570,88040,87630,87980,88510,87760,87370,87860,70010,63650,64200,63310,51780,48060,48250,49390,51680,53880,60140,74720,81650,76600,68930,67520,45260,41010,16420,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-03-18,142900,113870,87650,73500,62800,49530,49970,47220,47530,46270,49530,61190,71330,133650,204000,229250,203440,200700,197010,180390,189920,213060,236740,240590,223940,229440,237040,230160,224800,241260,247020,248680,246340,236010,203720,158730,173840,222710,195120,241360,247020,250880,248060,246320,215620,178450,150970,96810,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,12156,13188,13188,13194,13182,13176,13194,13176,13176,13176,13188,13170,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-03-18,10010,9890,9940,9970,9990,10010,10000,9960,9970,9940,10020,9980,9980,9970,9990,9960,9970,9990,9970,9950,10000,9990,9960,9950,9970,9970,9950,9930,9940,9980,9940,9950,9940,9920,9930,9940,9980,9960,9960,9980,10000,9940,9940,9990,9970,9990,9970,9990,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-03-18,8440,8400,8400,8410,8410,8100,8430,8420,8440,8440,8430,8440,8430,8400,8470,8450,8450,8440,8440,8440,8440,8430,8400,8440,8430,8410,8410,8430,8420,8420,8420,8410,8400,8400,8410,8410,8390,8410,8400,8400,8390,8410,8580,8580,8610,8610,8620,8610,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-03-18,70550,67850,53940,54310,54440,54610,47590,43250,36140,34190,41850,62590,107900,111610,112550,148750,151100,151580,150710,150400,155330,154290,121630,107930,106450,106780,106180,105860,106350,107260,106500,106810,104280,102170,102250,141090,150550,149510,149530,101570,104920,148860,149100,149740,131710,132930,112210,75660,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-03-18,17587,17434,17539,16372,17396,17128,17415,17864,18084,17903,17520,17309,17147,19051,21778,22352,22476,22314,22409,22448,21960,22256,21567,22122,22180,22151,20438,21644,21730,25184,26132,24036,21941,21845,21682,21730,21654,21845,21606,21931,22046,21902,21874,21826,21979,21654,21682,22639,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-03-18,126020,110430,125620,120200,117420,114930,109940,98590,108810,116490,118800,125040,149620,151600,193860,233100,233110,234160,234600,234130,234110,234330,234160,235090,233050,233040,233540,233180,233010,232430,234170,233660,232420,232000,232740,233760,234020,233670,232140,234540,232040,232480,232830,232320,189370,132330,118570,136320,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-03-18,15672,15935,16016,16119,16605,17036,16893,16653,16773,16613,16454,17243,18215,18615,18454,18430,18607,18519,18694,18590,18129,17832,17690,17642,17569,17562,17474,17370,17268,17234,17307,17322,17418,17522,17138,16725,16517,16309,16223,16127,15695,15129,14579,14037,14012,14331,14595,14922,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-03-18,2004,2045,2061,2060,2069,2026,2044,2030,1965,1965,2004,2053,2079,2104,2046,2017,2017,1974,1961,1940,1928,1891,1865,1851,1820,1814,1763,1759,1759,1737,1755,1742,1742,1751,1765,1790,1806,1846,1886,1960,1993,2037,2029,2031,2068,2107,2113,2135,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-03-18,15259,15316,15306,14778,15406,15176,14608,14513,15526,15780,15615,15560,15578,15069,14972,15196,14611,14027,15067,15491,15466,14935,15565,15206,15600,15027,15735,16116,16533,15895,15633,13668,11813,14269,14723,15526,15560,15845,14847,14957,15042,14947,14635,14573,14523,15471,15471,15181,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-03-18,7450,7510,7592,7608,7550,7528,7558,7572,7590,7608,7644,7644,7626,7710,7722,7716,7640,7584,7514,7438,7340,7336,7180,7178,7240,7304,7754,7756,7426,7402,7442,7430,7446,7364,7366,7506,7414,7502,7564,7602,7628,7664,7680,7714,7740,7702,7716,7726,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1999-03-18,21540,22010,22700,21970,22060,21710,21230,20910,21260,21680,21150,21170,21480,21840,24330,25940,26020,29470,29110,29820,25720,22340,23400,22440,22520,22450,21550,21360,20530,20440,21100,21750,21210,21920,20910,21300,22300,24020,25470,35590,36100,37500,36690,36840,37350,36210,36610,37620,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1999-03-18,123820,123740,123660,124000,118130,126920,127180,127360,127490,127400,127600,127830,161360,162410,162460,162350,162270,162230,162070,161830,161600,161330,160990,160820,160630,160280,160390,160380,160770,160830,161590,161810,161920,162080,161660,162100,162230,162290,162300,162290,162100,161780,161870,162300,129240,126580,126100,125720,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1999-03-18,10140,10200,10570,10380,10440,10530,10490,10890,10610,10850,10930,10860,10420,9390,9700,10420,10450,11320,15320,16060,16320,15430,15270,15610,16020,15590,15380,15780,15990,15750,15330,15530,15570,16280,15490,10750,10990,10760,10390,10460,10400,10750,10730,10770,11290,10810,10620,11060,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1999-03-18,23200,23730,15320,13430,12470,12010,11620,11200,11580,12230,11640,16540,44690,37410,72460,57470,68560,71160,62190,71700,60920,44930,43570,48670,45010,44340,52150,45120,29780,24900,29550,54060,46740,70500,58520,68050,41500,45640,33150,42070,53500,48630,18480,10550,340,0,0,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-18,28600,28630,28630,28350,28710,51260,57680,57640,57630,57580,57570,57600,57600,57630,58120,57900,56160,56080,56050,56100,56080,56090,56110,56080,56100,56080,56060,56070,56050,55890,55840,55790,55740,55720,55710,55720,55740,55760,55830,55870,55900,55960,55980,55970,55980,55980,56030,56010,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-18,163970,164030,163910,163890,163720,141150,131010,132780,132670,132430,132150,132560,132350,132940,131820,131670,132540,132750,133150,133360,133220,134060,158170,145880,146150,144000,143120,147770,145210,143730,149080,150130,150990,142640,140970,141030,140980,141030,141110,141240,143850,141970,141390,141450,141390,141450,141490,141520,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-03-18,89680,94550,95990,98150,98930,99860,99530,96840,97140,95350,99560,97820,104110,111880,112340,97290,97520,97850,96840,95880,102610,103590,112730,116170,116850,118540,116590,115740,116830,118930,117560,118150,117090,116160,116610,116950,118030,116950,117310,116870,114050,111190,110020,112940,111290,112470,111770,111850,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-03-18,102140,97300,90270,80760,79050,79880,79540,77260,77610,76110,79590,70830,67960,90750,98190,97890,98890,88320,83630,82870,86710,85120,91820,96620,95830,96860,97040,96310,97280,99100,97630,98280,97320,96770,96910,97170,98270,97260,97820,97790,99000,96480,95740,98110,96480,97770,96920,97270,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-03-18,96120,90810,90080,86210,79140,79900,79710,77450,77800,76380,63920,73380,78340,84860,98110,98020,99080,87550,82260,81530,85340,83780,91630,96820,96070,97840,97200,96520,97430,99210,97850,98460,97510,96910,97080,97370,98410,97460,97940,97780,96750,94240,93500,95800,94310,95440,94650,94980,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,14590,27500,41740,41020,40650,40180,41060,27060,26640,23160,17020,14340,17810,29740,39290,41950,39860,30880,31410,26320,27090,26310,31320,16490,11300,13250,7500,17200,27590,11890,4720,280,3870,5250,5890,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-03-18,23960,24220,24620,24090,24100,23820,23690,23910,24010,24230,24220,24330,24260,24150,24040,24050,24410,24470,24220,23820,23920,23660,24050,24030,23800,23490,23430,23520,23550,23740,23670,23640,23410,23320,23260,23390,23810,24120,23710,23080,23170,23530,23790,23590,23490,23560,23540,23540,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-03-18,750,790,820,840,850,850,840,840,670,660,650,610,450,530,16900,18340,18250,18220,18130,18080,18070,18020,17920,17910,17880,17850,17830,17820,17840,17820,17820,17810,17820,17810,17780,17780,17780,17790,17790,17790,17790,17790,17810,17820,17840,17850,17860,9230,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-03-18,4455,4475,4476,4468,4455,4451,4438,4498,4478,4498,4488,4466,4432,4508,4442,4512,8522,8382,8040,5908,6036,5988,5980,5984,5968,5510,5008,4486,4422,4458,4472,4474,4450,4964,5602,5602,5598,5538,5450,5504,5492,5484,5500,5542,5558,4590,4482,4460,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-03-18,12360,11930,14880,15010,15000,14880,18070,19760,13990,12430,15800,18710,19820,19890,19890,18820,36090,38310,38060,38260,38250,38230,37540,36670,18450,18270,18340,18360,18380,18410,18370,18310,19180,19850,19830,19800,19930,19810,19840,19910,19870,17290,14990,14890,15060,15170,18110,19930,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-03-18,42320,34210,40040,40640,40550,40500,40010,39560,37740,36180,59060,68940,78280,79200,79320,78680,77250,76770,76650,76790,74110,73970,71120,69430,73610,72870,55740,55430,55240,55450,57040,57470,58620,59450,59390,76510,79250,79010,79080,79390,75820,31910,34590,34580,34700,34740,51300,59750,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-03-18,22390,22400,22400,22400,22400,22400,22390,22400,22400,22400,22400,22400,22390,22380,22500,22390,22390,22390,22380,22380,20500,20110,20110,20110,20100,20140,22920,23780,19590,19600,21380,22860,19710,19720,19720,19720,19710,19710,19720,19720,19720,19730,19720,19690,19710,19700,19710,19710,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-03-18,174090,174300,174440,174680,174930,175110,175210,175540,172970,172010,171990,174740,175600,175280,174870,174750,174460,174310,173880,173150,172850,172660,172300,171990,171450,170950,170530,170110,169560,169490,169500,169740,170650,171020,171010,171330,171560,172300,173090,173510,174000,174310,174430,174550,174730,174790,174730,171260,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-03-18,30650,30550,30600,30620,30650,30670,30690,30620,30670,30700,30690,30700,30740,30840,30760,30840,30770,30670,30570,30550,30580,30550,30530,30530,30570,30580,30830,30510,30930,31050,31100,31080,31000,30980,31010,31020,31010,31000,31130,31150,31170,33530,31670,37970,44000,54040,56430,58160,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,2410,1750,0,1350,2550,2370,2470,2460,2610,1520,1200,1490,1290,1480,1330,1400,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-03-18,70180,66490,66850,68060,68590,69510,69010,67840,67640,66690,68670,68350,68010,67800,67790,67150,68070,68000,67720,66780,69670,68650,67980,67200,67660,68820,67610,67080,67760,68940,68340,67920,65530,64900,64950,64510,65070,64470,64550,64930,65590,66130,66490,68180,67490,67940,67700,67560,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,700,38220,55780,84830,85290,84620,84760,85140,62150,41640,7450,7850,8120,3540,0,0,3240,0,0,120,40630,55870,84320,58910,40480,0,0,1840,25780,8410,4760,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-03-18,13030,13070,13010,12780,12970,12990,13090,13200,13190,13270,13310,13370,13410,13480,13700,26360,26630,26660,26650,26630,26650,26620,26270,26000,25660,25580,25490,25390,25160,25100,24940,24770,24780,24760,24790,24790,25020,22830,22270,23320,25940,25930,25910,16280,12930,12960,12980,13030,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,6870,8500,8820,20570,38960,38550,35300,34670,24980,22290,22510,23380,24240,25030,23640,22400,22440,23800,23660,24180,24920,24380,25170,46310,25440,23620,14250,9230,13100,23020,23110,22730,7710,7360,6940,6930,7530,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-03-18,17940,18110,12500,8570,8620,8420,8010,7740,7960,8270,9670,12680,13270,24310,25290,31990,36680,36730,36390,37180,28180,25030,22390,25500,30630,32160,31320,31060,34580,35930,35410,34400,36550,36940,36340,36630,24900,17610,17490,17580,17500,17620,8240,2610,17890,22830,22680,23620,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-03-18,6570,6120,5890,5790,5830,6840,6870,6790,6870,7030,5080,4030,6240,11620,15340,18070,18060,18350,19280,19280,18910,19060,19050,18960,18130,15350,14830,14690,13680,11670,11950,14410,17030,17800,17620,18820,17290,15850,13330,12870,15390,15800,11970,6990,4450,4180,4270,4340,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-03-18,63910,63930,63960,63980,63970,64010,64010,64020,64030,64060,64070,64070,64120,64040,59930,56680,54650,55430,55380,55370,55440,55790,55620,55440,53300,50570,50660,50330,50250,50070,50330,50600,52840,54210,54470,54520,54450,55580,57000,56920,58280,59560,62270,62930,62990,62990,63660,63760,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-03-18,35980,33250,31820,32330,31270,30330,30190,29290,29460,28940,30230,29560,29600,31460,32130,29800,29560,29670,29370,29180,30250,29820,29610,29420,29690,29970,29620,29440,31510,32720,32300,32480,33960,34520,34550,34610,34930,36460,37420,37430,37860,36910,36700,37540,36980,37430,37110,37250,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-03-19,14100,14200,14210,14190,14270,13850,9020,8810,8670,9010,9030,8460,12070,13060,12800,13410,13030,12290,12660,12900,12850,12290,8880,9290,9110,9110,11120,12820,13030,5050,1080,1080,1150,660,520,1720,1530,1010,1760,8080,5490,3570,3430,2920,3670,3710,3920,4360,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-03-19,4899,4843,4841,968,13,0,0,0,0,0,0,0,0,0,3194,3803,3797,3791,3795,3794,3797,3795,3795,3798,3794,3794,2620,58,0,0,0,0,4079,4704,4750,4808,4836,4848,4869,4895,4917,4896,4854,4844,944,10,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-03-19,35300,35740,35690,35550,35930,37570,35930,36120,35740,36360,35450,35090,35570,35980,48280,51590,57840,57880,62000,62400,62170,51380,45410,44960,36430,34540,33470,35770,43260,47560,47660,47810,48120,42290,35100,38640,39440,38280,39990,39950,39840,39460,39190,37260,32620,33340,34350,35950,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-03-19,8340,5300,5240,5200,5330,5670,5370,5360,1840,1480,3070,3740,6540,15050,19570,23230,27190,26490,25520,17170,16000,16380,16090,16460,16440,16450,18460,19550,14990,10490,6360,6440,6630,6000,6160,7340,7130,6830,7480,7470,16100,18940,18690,11450,17360,19480,19450,19440,,
